what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1426814724533
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1426814724534
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1426814724535
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1426814724536
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1426814724537
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1426814724538
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1426814724538
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1426814724538
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1426814724539
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1426814724540
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1426814724540
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1426814724541
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1426814724542
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1426814724543
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426814724544
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1426814724544
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426814724545
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1426814724545
os,sysinfo,,,"macosx",1426814724550
arch,sysinfo,,,"x86",1426814724550
ws,sysinfo,,,"cocoa",1426814724550
locale,sysinfo,,,"en_US",1426814724550
processors,sysinfo,,,"4",1426814724550
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426814724550
java.runtime.version,sysinfo,,,"1.6.0_65-b14-466.1-11M4716",1426814724550
java.specification.name,sysinfo,,,"Java Platform API Specification",1426814724550
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426814724550
java.specification.version,sysinfo,,,"1.6",1426814724550
java.vendor,sysinfo,,,"Apple Inc.",1426814724550
java.version,sysinfo,,,"1.6.0_65",1426814724550
java.vm.info,sysinfo,,,"mixed mode",1426814724550
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426814724550
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426814724550
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426814724550
java.vm.specification.version,sysinfo,,,"1.0",1426814724550
java.vm.vendor,sysinfo,,,"Apple Inc.",1426814724550
java.vm.version,sysinfo,,,"20.65-b04-466.1",1426814724550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426814741537
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1426814749075
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1426814749125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1426814749126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426814756594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122091662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427122093745
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1427122099419
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1427122106801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1427122106802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427122109185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122122572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122641084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122652492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122653353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122653680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122653787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122656353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122656518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122660135
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427122660810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122661072
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427122661423
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427122666680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122666729
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427122666789
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427122666825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122674250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122726135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122737708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122738034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122742782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122742900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122745333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427122751427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123677705
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1427123684579
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1427123684590
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1427123684648
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1427123684676
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1427123684808
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1427123685001
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1427123685006
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1427123685076
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1427123685097
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1427123685137
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1427123685173
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1427123686050
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1427123690659
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1427123690799
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1427123690851
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1427123690914
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427123698485
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427123698579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427123716299
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1427123717723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427123717789
closed,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1427123717795
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1427123720360
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427123720360
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427123721541
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1427123721542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427123729659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123739502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123741506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123744755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123745073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123747309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123747427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123749099
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123749496
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123749653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123749699
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123753481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123753534
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123753588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123754455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123893228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427123896351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123902328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123902629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123905578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123905706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123908167
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123908540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123908652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123908724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123912482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123912540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427123912621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123913421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123913689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123915313
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427123915448
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1427123915973
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1427123915979
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1427123916078
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1427123916081
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1427123916083
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1427123916084
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1427123916085
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1427123916086
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1427123916088
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1427123916089
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1427123916090
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1427123916090
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1427123916090
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1427123916090
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1427123916094
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1427123916094
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1427123916096
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1427123916096
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1427123916096
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1427123916096
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1427123916098
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1427123916098
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1427123916098
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1427123916099
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1427123916100
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1427123916102
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1427123916102
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1427124000582
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1427124000583
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1427124000583
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1427124000584
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1427124000584
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1427124000586
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1427124000586
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1427124000586
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1427124000587
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1427124000589
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1427124000590
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1427124000591
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1427124000591
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1427124000592
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1427124000593
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1427124000593
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1427124000595
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1427124000596
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1427124000597
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1427124000598
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1427124000598
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1427124000598
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1427124000600
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1427124000600
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1427124000601
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1427124000601
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1427124000604
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1427124000605
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1427124000607
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1427124000607
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1427124000608
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1427124000609
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1427124000609
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1427124000610
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1427124000610
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1427124000610
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1427124000612
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1427124000613
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1427124000614
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1427124000615
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1427124000615
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1427124000616
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1427124000617
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1427124000618
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1427124000618
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1427124000619
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1427124000619
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1427124000619
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1427124000620
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1427124000620
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1427124000621
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1427124000622
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1427124000622
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1427124000623
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1427124000623
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1427124000624
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1427124000624
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1427124000625
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1427124000626
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1427124000627
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1427124000627
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1427124000627
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1427124000628
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1427124000629
