what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1426804485353
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1426804485353
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1426804485353
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1426804485354
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1426804485354
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1426804485355
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1426804485356
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1426804485356
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1426804485357
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1426804485357
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1426804485357
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1426804485358
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1426804485358
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1426804485359
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1426804485359
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1426804485360
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1426804485360
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1426804485360
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1426804485361
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1426804485361
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1426804485362
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1426804485362
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1426804485363
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1426804485363
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1426804485363
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1426804485364
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1426804485364
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1426804485364
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1426804485365
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1426804485365
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426804485366
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1426804485366
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426804485367
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1426804485367
os,sysinfo,,,"macosx",1426804485368
arch,sysinfo,,,"x86",1426804485368
ws,sysinfo,,,"cocoa",1426804485368
locale,sysinfo,,,"en_US",1426804485368
processors,sysinfo,,,"4",1426804485369
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426804485369
java.runtime.version,sysinfo,,,"1.6.0_65-b14-466.1-11M4716",1426804485369
java.specification.name,sysinfo,,,"Java Platform API Specification",1426804485369
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426804485369
java.specification.version,sysinfo,,,"1.6",1426804485369
java.vendor,sysinfo,,,"Apple Inc.",1426804485369
java.version,sysinfo,,,"1.6.0_65",1426804485369
java.vm.info,sysinfo,,,"mixed mode",1426804485369
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426804485369
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426804485369
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426804485369
java.vm.specification.version,sysinfo,,,"1.0",1426804485369
java.vm.vendor,sysinfo,,,"Apple Inc.",1426804485369
java.vm.version,sysinfo,,,"20.65-b04-466.1",1426804485369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426804486519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805273473
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1426805298029
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1426805298095
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1426805298103
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1426805298169
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1426805298354
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1426805298365
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1426805299116
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1426805299452
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1426805299626
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1426805299852
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1426805299898
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1426805300669
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1426805300680
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1426805300720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805320564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805321380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805322112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805322262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805326005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805326289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805330107
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805331068
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805331390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805331472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805331854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805334192
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805339921
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805340028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805340067
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426805340194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805343295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805346335
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805346950
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805347115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805347216
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805352131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805352215
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805352235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805355543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805369621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805396263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805415717
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1426805415748
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1426805415765
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1426805415824
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1426805415860
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1426805416039
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1426805416290
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1426805416295
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1426805416393
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1426805416417
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1426805416478
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1426805416574
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1426805416577
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1426805417347
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1426805420406
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1426805420407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805461710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805464033
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805464618
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805464782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805464942
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805468798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805468887
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805468951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805473216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805514354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805521088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805521596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805529865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805530128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805532076
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805532694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805532859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805532965
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805540773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805540872
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805540883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805541440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805588821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805591603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805628156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805632408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805660595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805670873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805672540
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805673023
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805673142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805673302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805677225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805677287
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805677379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805685907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805694535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805705998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805707684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805708157
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805708271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805708421
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805712093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805712159
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1426805712245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805714943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805749787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805751225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805751524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805754524
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426805754712
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1426805755327
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1426805755339
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1426805755441
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1426805755442
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1426805755444
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1426805755447
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1426805755451
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1426805755452
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1426805755455
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1426805755456
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1426805755456
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1426805755457
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1426805755457
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1426805755457
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1426805755465
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1426805755466
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1426814724485
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1426814724490
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1426814724490
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1426814724491
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1426814724491
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1426814724492
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1426814724492
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1426814724493
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1426814724493
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1426814724494
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1426814724494
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1426814724495
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1426814724496
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1426814724496
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1426814724496
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1426814724499
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1426814724500
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1426814724501
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1426814724501
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1426814724501
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1426814724502
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1426814724502
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1426814724502
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1426814724510
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1426814724510
